seqnames	start	end	width	strand	genoT	deltaW	coverage	spikiness	evenness.mean	evenness.med	background	quality	library	gene	freq
chr8	99834131	99839852	5722	*	wc-ww	89	246	0.111639480009969	0.185664127808041	0.185129185987928	0.0119158430979848	very_good	blm-recq5-2-single-f8-r7-c2_S191_.trimmed.mdup.bam	BLM/RECQL5	4
chr18	7597486	7607265	9780	*	ww-cc	172	246	0.111639480009969	0.185664127808041	0.185129185987928	0.0119158430979848	very_good	blm-recq5-2-single-f8-r7-c2_S191_.trimmed.mdup.bam	BLM/RECQL5	6
chr2	227447864	227481644	33781	*	cc-wc	82	38	0.21351832677573	0.227200085440413	0.226974239270894	0.0219583574104796	okay	blm_recq5-1-single-c14-w19_.trimmed.mdup.bam	BLM/RECQL5	2
chr4	21549530	21615407	65878	*	ww-cc	172	38	0.21351832677573	0.227200085440413	0.226974239270894	0.0219583574104796	okay	blm_recq5-1-single-c14-w19_.trimmed.mdup.bam	BLM/RECQL5	2
chr12	111375076	111382542	7467	*	ww-wc	74	38	0.21351832677573	0.227200085440413	0.226974239270894	0.0219583574104796	okay	blm_recq5-1-single-c14-w19_.trimmed.mdup.bam	BLM/RECQL5	1
chr13	105527752	105565857	38106	*	cc-ww	169	38	0.21351832677573	0.227200085440413	0.226974239270894	0.0219583574104796	okay	blm_recq5-1-single-c14-w19_.trimmed.mdup.bam	BLM/RECQL5	5
chrX	37537739	37585801	48063	*	wc-ww	76	38	0.21351832677573	0.227200085440413	0.226974239270894	0.0219583574104796	okay	blm_recq5-1-single-c14-w19_.trimmed.mdup.bam	BLM/RECQL5	3
chr1	15716370	15765574	49205	*	cc-ww	166	23	0.268838147334687	0.240532207761491	0.240048038149737	0.0224503399546727	okay	blm_recq5-1-single-c14-w38_.trimmed.mdup.bam	BLM/RECQL5	4
chr2	207866829	207958598	91770	*	ww-cc	172	23	0.268838147334687	0.240532207761491	0.240048038149737	0.0224503399546727	okay	blm_recq5-1-single-c14-w38_.trimmed.mdup.bam	BLM/RECQL5	5
chr3	147646671	147792023	145353	*	ww-cc	170	23	0.268838147334687	0.240532207761491	0.240048038149737	0.0224503399546727	okay	blm_recq5-1-single-c14-w38_.trimmed.mdup.bam	BLM/RECQL5	2
chr5	129370994	129628104	257111	*	ww-cc	166	23	0.268838147334687	0.240532207761491	0.240048038149737	0.0224503399546727	okay	blm_recq5-1-single-c14-w38_.trimmed.mdup.bam	BLM/RECQL5	2
chr6	43521143	43540233	19091	*	cc-ww	169	23	0.268838147334687	0.240532207761491	0.240048038149737	0.0224503399546727	okay	blm_recq5-1-single-c14-w38_.trimmed.mdup.bam	BLM/RECQL5	2
chr7	32984528	33002723	18196	*	cc-ww	166	23	0.268838147334687	0.240532207761491	0.240048038149737	0.0224503399546727	okay	blm_recq5-1-single-c14-w38_.trimmed.mdup.bam	BLM/RECQL5	2
chr8	110489006	110665683	176678	*	wc-ww	83	23	0.268838147334687	0.240532207761491	0.240048038149737	0.0224503399546727	okay	blm_recq5-1-single-c14-w38_.trimmed.mdup.bam	BLM/RECQL5	8
chr9	111142778	111269667	126890	*	ww-cc	172	23	0.268838147334687	0.240532207761491	0.240048038149737	0.0224503399546727	okay	blm_recq5-1-single-c14-w38_.trimmed.mdup.bam	BLM/RECQL5	2
chr11	89468060	89716201	248142	*	ww-cc	171	23	0.268838147334687	0.240532207761491	0.240048038149737	0.0224503399546727	okay	blm_recq5-1-single-c14-w38_.trimmed.mdup.bam	BLM/RECQL5	3
chr13	43220692	43279078	58387	*	ww-cc	169	23	0.268838147334687	0.240532207761491	0.240048038149737	0.0224503399546727	okay	blm_recq5-1-single-c14-w38_.trimmed.mdup.bam	BLM/RECQL5	5
chr14	55971364	56106683	135320	*	cc-ww	170	23	0.268838147334687	0.240532207761491	0.240048038149737	0.0224503399546727	okay	blm_recq5-1-single-c14-w38_.trimmed.mdup.bam	BLM/RECQL5	5
chr15	93825928	93971443	145516	*	cc-ww	173	23	0.268838147334687	0.240532207761491	0.240048038149737	0.0224503399546727	okay	blm_recq5-1-single-c14-w38_.trimmed.mdup.bam	BLM/RECQL5	4
chr3	173602271	173786878	184608	*	ww-cc	170	24	0.260143705258125	0.239154424674152	0.239083714587554	0.0226958206476612	okay	blm_recq5-1-single-c14-w9_.trimmed.mdup.bam	BLM/RECQL5	1
chr16	29378323	29647268	268946	*	ww-cc	108	24	0.260143705258125	0.239154424674152	0.239083714587554	0.0226958206476612	okay	blm_recq5-1-single-c14-w9_.trimmed.mdup.bam	BLM/RECQL5	6
chr3	47813381	47933158	119778	*	ww-cc	170	31	0.237582527049797	0.230064351882011	0.229463521824131	0.0287502967006883	okay	blm_recq5-2-single-c15-w15_.trimmed.mdup.bam	BLM/RECQL5	3
chr5	56086424	56243299	156876	*	ww-cc	171	31	0.237582527049797	0.230064351882011	0.229463521824131	0.0287502967006883	okay	blm_recq5-2-single-c15-w15_.trimmed.mdup.bam	BLM/RECQL5	4
chr7	73593946	73613803	19858	*	cc-ww	173	31	0.237582527049797	0.230064351882011	0.229463521824131	0.0287502967006883	okay	blm_recq5-2-single-c15-w15_.trimmed.mdup.bam	BLM/RECQL5	2
chr8	80286064	80286570	507	*	wc-ww	84	31	0.237582527049797	0.230064351882011	0.229463521824131	0.0287502967006883	okay	blm_recq5-2-single-c15-w15_.trimmed.mdup.bam	BLM/RECQL5	4
chr1	115373149	118106412	2733264	*	cc-wc	45	13	0.327818510759855	0.242288473163757	0.241753884933756	0.0172602027553938	okay	blm_recq5-2-single-c15-w17_.trimmed.mdup.bam	BLM/RECQL5	10
chr4	157481040	157782165	301126	*	ww-cc	172	13	0.327818510759855	0.242288473163757	0.241753884933756	0.0172602027553938	okay	blm_recq5-2-single-c15-w17_.trimmed.mdup.bam	BLM/RECQL5	6
chr5	115632823	115652046	19224	*	cc-ww	170	13	0.327818510759855	0.242288473163757	0.241753884933756	0.0172602027553938	okay	blm_recq5-2-single-c15-w17_.trimmed.mdup.bam	BLM/RECQL5	2
chr7	108220239	108296982	76744	*	ww-cc	173	13	0.327818510759855	0.242288473163757	0.241753884933756	0.0172602027553938	okay	blm_recq5-2-single-c15-w17_.trimmed.mdup.bam	BLM/RECQL5	4
chrX	39122627	39167115	44489	*	cc-ww	172	13	0.327818510759855	0.242288473163757	0.241753884933756	0.0172602027553938	okay	blm_recq5-2-single-c15-w17_.trimmed.mdup.bam	BLM/RECQL5	4
chr2	139820956	139857296	36341	*	ww-cc	171	46	0.208621876360776	0.228145894571317	0.227982662058918	0.0217114199143245	okay	blm_recq5-2-single-c15-w21_.trimmed.mdup.bam	BLM/RECQL5	2
chr2	183369634	183378716	9083	*	cc-ww	166	46	0.208621876360776	0.228145894571317	0.227982662058918	0.0217114199143245	okay	blm_recq5-2-single-c15-w21_.trimmed.mdup.bam	BLM/RECQL5	2
chr3	28966422	29013859	47438	*	ww-cc	170	46	0.208621876360776	0.228145894571317	0.227982662058918	0.0217114199143245	okay	blm_recq5-2-single-c15-w21_.trimmed.mdup.bam	BLM/RECQL5	4
chr3	41195029	41228504	33476	*	cc-ww	169	46	0.208621876360776	0.228145894571317	0.227982662058918	0.0217114199143245	okay	blm_recq5-2-single-c15-w21_.trimmed.mdup.bam	BLM/RECQL5	5
chr3	76690455	76712401	21947	*	ww-cc	173	46	0.208621876360776	0.228145894571317	0.227982662058918	0.0217114199143245	okay	blm_recq5-2-single-c15-w21_.trimmed.mdup.bam	BLM/RECQL5	2
chr4	66375826	66413622	37797	*	ww-cc	170	46	0.208621876360776	0.228145894571317	0.227982662058918	0.0217114199143245	okay	blm_recq5-2-single-c15-w21_.trimmed.mdup.bam	BLM/RECQL5	2
chr4	123612785	123641343	28559	*	cc-ww	165	46	0.208621876360776	0.228145894571317	0.227982662058918	0.0217114199143245	okay	blm_recq5-2-single-c15-w21_.trimmed.mdup.bam	BLM/RECQL5	2
chr4	144467813	144550257	82445	*	ww-cc	173	46	0.208621876360776	0.228145894571317	0.227982662058918	0.0217114199143245	okay	blm_recq5-2-single-c15-w21_.trimmed.mdup.bam	BLM/RECQL5	2
chr5	150249931	150277556	27626	*	ww-cc	166	46	0.208621876360776	0.228145894571317	0.227982662058918	0.0217114199143245	okay	blm_recq5-2-single-c15-w21_.trimmed.mdup.bam	BLM/RECQL5	2
chr5	161403209	161516414	113206	*	cc-ww	168	46	0.208621876360776	0.228145894571317	0.227982662058918	0.0217114199143245	okay	blm_recq5-2-single-c15-w21_.trimmed.mdup.bam	BLM/RECQL5	4
chr6	148823375	148837902	14528	*	cc-ww	173	46	0.208621876360776	0.228145894571317	0.227982662058918	0.0217114199143245	okay	blm_recq5-2-single-c15-w21_.trimmed.mdup.bam	BLM/RECQL5	1
chr7	137634620	137660185	25566	*	cc-ww	166	46	0.208621876360776	0.228145894571317	0.227982662058918	0.0217114199143245	okay	blm_recq5-2-single-c15-w21_.trimmed.mdup.bam	BLM/RECQL5	3
chr8	138509829	138551993	42165	*	wc-ww	69	46	0.208621876360776	0.228145894571317	0.227982662058918	0.0217114199143245	okay	blm_recq5-2-single-c15-w21_.trimmed.mdup.bam	BLM/RECQL5	13
chr10	42366871	42398179	31309	*	cc-ww	172	46	0.208621876360776	0.228145894571317	0.227982662058918	0.0217114199143245	okay	blm_recq5-2-single-c15-w21_.trimmed.mdup.bam	BLM/RECQL5	3
chr10	91688548	91764342	75795	*	ww-cc	171	46	0.208621876360776	0.228145894571317	0.227982662058918	0.0217114199143245	okay	blm_recq5-2-single-c15-w21_.trimmed.mdup.bam	BLM/RECQL5	3
chr12	6161509	6260116	98608	*	cc-ww	170	46	0.208621876360776	0.228145894571317	0.227982662058918	0.0217114199143245	okay	blm_recq5-2-single-c15-w21_.trimmed.mdup.bam	BLM/RECQL5	1
chr12	54520952	54527908	6957	*	cc-ww	172	46	0.208621876360776	0.228145894571317	0.227982662058918	0.0217114199143245	okay	blm_recq5-2-single-c15-w21_.trimmed.mdup.bam	BLM/RECQL5	4
chr12	81246226	81315670	69445	*	ww-cc	169	46	0.208621876360776	0.228145894571317	0.227982662058918	0.0217114199143245	okay	blm_recq5-2-single-c15-w21_.trimmed.mdup.bam	BLM/RECQL5	1
chr13	32429146	32463700	34555	*	ww-wc	86	46	0.208621876360776	0.228145894571317	0.227982662058918	0.0217114199143245	okay	blm_recq5-2-single-c15-w21_.trimmed.mdup.bam	BLM/RECQL5	4
chr14	34057429	34071635	14207	*	ww-cc	169	46	0.208621876360776	0.228145894571317	0.227982662058918	0.0217114199143245	okay	blm_recq5-2-single-c15-w21_.trimmed.mdup.bam	BLM/RECQL5	1
chr14	42021385	42083835	62451	*	cc-ww	169	46	0.208621876360776	0.228145894571317	0.227982662058918	0.0217114199143245	okay	blm_recq5-2-single-c15-w21_.trimmed.mdup.bam	BLM/RECQL5	2
chr16	67322498	67331338	8841	*	cc-ww	169	46	0.208621876360776	0.228145894571317	0.227982662058918	0.0217114199143245	okay	blm_recq5-2-single-c15-w21_.trimmed.mdup.bam	BLM/RECQL5	2
chr17	36626063	36632791	6729	*	ww-wc	173	46	0.208621876360776	0.228145894571317	0.227982662058918	0.0217114199143245	okay	blm_recq5-2-single-c15-w21_.trimmed.mdup.bam	BLM/RECQL5	4
chr18	46294032	46344268	50237	*	ww-cc	169	46	0.208621876360776	0.228145894571317	0.227982662058918	0.0217114199143245	okay	blm_recq5-2-single-c15-w21_.trimmed.mdup.bam	BLM/RECQL5	4
chr19	44393022	44434028	41007	*	ww-cc	172	46	0.208621876360776	0.228145894571317	0.227982662058918	0.0217114199143245	okay	blm_recq5-2-single-c15-w21_.trimmed.mdup.bam	BLM/RECQL5	3
chr19	48659676	48751123	91448	*	cc-ww	172	46	0.208621876360776	0.228145894571317	0.227982662058918	0.0217114199143245	okay	blm_recq5-2-single-c15-w21_.trimmed.mdup.bam	BLM/RECQL5	2
chr20	9656092	9703439	47348	*	cc-ww	173	46	0.208621876360776	0.228145894571317	0.227982662058918	0.0217114199143245	okay	blm_recq5-2-single-c15-w21_.trimmed.mdup.bam	BLM/RECQL5	4
chrX	70373497	70436729	63233	*	ww-cc	167	46	0.208621876360776	0.228145894571317	0.227982662058918	0.0217114199143245	okay	blm_recq5-2-single-c15-w21_.trimmed.mdup.bam	BLM/RECQL5	5
chrX	127889141	127909681	20541	*	cc-ww	168	46	0.208621876360776	0.228145894571317	0.227982662058918	0.0217114199143245	okay	blm_recq5-2-single-c15-w21_.trimmed.mdup.bam	BLM/RECQL5	1
chr1	96982393	97045716	63324	*	cc-ww	167	45	0.266784911205278	0.230061475089096	0.229735368828089	0.029108638778045	okay	blm_recq5-2-single-c15-w24_.trimmed.mdup.bam	BLM/RECQL5	4
chr2	72664850	72947110	282261	*	wc-ww	96	45	0.266784911205278	0.230061475089096	0.229735368828089	0.029108638778045	okay	blm_recq5-2-single-c15-w24_.trimmed.mdup.bam	BLM/RECQL5	1
chr5	167239501	167844867	605367	*	ww-cc	167	45	0.266784911205278	0.230061475089096	0.229735368828089	0.029108638778045	okay	blm_recq5-2-single-c15-w24_.trimmed.mdup.bam	BLM/RECQL5	3
chr8	28800678	28802603	1926	*	cc-wc	91	45	0.266784911205278	0.230061475089096	0.229735368828089	0.029108638778045	okay	blm_recq5-2-single-c15-w24_.trimmed.mdup.bam	BLM/RECQL5	1
chr19	22924180	22992181	68002	*	ww-cc	163	45	0.266784911205278	0.230061475089096	0.229735368828089	0.029108638778045	okay	blm_recq5-2-single-c15-w24_.trimmed.mdup.bam	BLM/RECQL5	12
chr1	198277847	198298816	20970	*	cc-ww	169	44	0.277231064237776	0.237562571840945	0.235984002447816	0.0239163635791098	okay	blm_recq5-2-single-c15-w27_.trimmed.mdup.bam	BLM/RECQL5	2
chr2	200454013	200455819	1807	*	ww-cc	167	44	0.277231064237776	0.237562571840945	0.235984002447816	0.0239163635791098	okay	blm_recq5-2-single-c15-w27_.trimmed.mdup.bam	BLM/RECQL5	2
chr11	130132182	130171480	39299	*	ww-cc	170	44	0.277231064237776	0.237562571840945	0.235984002447816	0.0239163635791098	okay	blm_recq5-2-single-c15-w27_.trimmed.mdup.bam	BLM/RECQL5	4
chr13	27266439	27274931	8493	*	ww-cc	171	44	0.277231064237776	0.237562571840945	0.235984002447816	0.0239163635791098	okay	blm_recq5-2-single-c15-w27_.trimmed.mdup.bam	BLM/RECQL5	4
chr18	62862121	62904781	42661	*	cc-ww	166	44	0.277231064237776	0.237562571840945	0.235984002447816	0.0239163635791098	okay	blm_recq5-2-single-c15-w27_.trimmed.mdup.bam	BLM/RECQL5	3
chr1	246477835	246487142	9308	*	ww-cc	166	141	0.14824430468995	0.211405609188939	0.210537747362645	0.0186496	okay	blm_recq5-2-single-c15-w28_.trimmed.mdup.bam	BLM/RECQL5	1
chr3	10310484	10333802	23319	*	cc-ww	171	141	0.14824430468995	0.211405609188939	0.210537747362645	0.0186496	okay	blm_recq5-2-single-c15-w28_.trimmed.mdup.bam	BLM/RECQL5	2
chr5	174761109	174790904	29796	*	ww-cc	170	141	0.14824430468995	0.211405609188939	0.210537747362645	0.0186496	okay	blm_recq5-2-single-c15-w28_.trimmed.mdup.bam	BLM/RECQL5	7
chr6	105503016	105520285	17270	*	ww-cc	169	141	0.14824430468995	0.211405609188939	0.210537747362645	0.0186496	okay	blm_recq5-2-single-c15-w28_.trimmed.mdup.bam	BLM/RECQL5	3
chr7	135312019	135322590	10572	*	ww-cc	173	141	0.14824430468995	0.211405609188939	0.210537747362645	0.0186496	okay	blm_recq5-2-single-c15-w28_.trimmed.mdup.bam	BLM/RECQL5	3
chr12	74932295	74956405	24111	*	ww-cc	170	141	0.14824430468995	0.211405609188939	0.210537747362645	0.0186496	okay	blm_recq5-2-single-c15-w28_.trimmed.mdup.bam	BLM/RECQL5	2
chr13	74336696	74355824	19129	*	ww-cc	169	141	0.14824430468995	0.211405609188939	0.210537747362645	0.0186496	okay	blm_recq5-2-single-c15-w28_.trimmed.mdup.bam	BLM/RECQL5	6
chr17	44962341	44977673	15333	*	ww-cc	165	141	0.14824430468995	0.211405609188939	0.210537747362645	0.0186496	okay	blm_recq5-2-single-c15-w28_.trimmed.mdup.bam	BLM/RECQL5	2
chr2	207344866	207364826	19961	*	cc-ww	164	39	0.223997923852259	0.231012411836462	0.230883842313242	0.0215903824659924	okay	blm_recq5-2-single-c15-w32_.trimmed.mdup.bam	BLM/RECQL5	5
chr8	73993607	74001365	7759	*	wc-cc	59	39	0.223997923852259	0.231012411836462	0.230883842313242	0.0215903824659924	okay	blm_recq5-2-single-c15-w32_.trimmed.mdup.bam	BLM/RECQL5	13
chr11	78335538	78450927	115390	*	cc-wc	95	39	0.223997923852259	0.231012411836462	0.230883842313242	0.0215903824659924	okay	blm_recq5-2-single-c15-w32_.trimmed.mdup.bam	BLM/RECQL5	9
chr14	37629691	37660894	31204	*	cc-ww	168	39	0.223997923852259	0.231012411836462	0.230883842313242	0.0215903824659924	okay	blm_recq5-2-single-c15-w32_.trimmed.mdup.bam	BLM/RECQL5	2
chr1	160963906	161126319	162414	*	cc-ww	169	19	0.280668413032684	0.238294956701882	0.238252012855462	0.028807030868551	okay	blm_recq5-2-single-c15-w41_.trimmed.mdup.bam	BLM/RECQL5	3
chr3	49599955	49798419	198465	*	cc-ww	165	19	0.280668413032684	0.238294956701882	0.238252012855462	0.028807030868551	okay	blm_recq5-2-single-c15-w41_.trimmed.mdup.bam	BLM/RECQL5	3
chr3	121115474	121338304	222831	*	ww-cc	173	19	0.280668413032684	0.238294956701882	0.238252012855462	0.028807030868551	okay	blm_recq5-2-single-c15-w41_.trimmed.mdup.bam	BLM/RECQL5	2
chr4	90709053	90911703	202651	*	ww-cc	172	19	0.280668413032684	0.238294956701882	0.238252012855462	0.028807030868551	okay	blm_recq5-2-single-c15-w41_.trimmed.mdup.bam	BLM/RECQL5	8
chr8	26395322	26608681	213360	*	wc-ww	94	19	0.280668413032684	0.238294956701882	0.238252012855462	0.028807030868551	okay	blm_recq5-2-single-c15-w41_.trimmed.mdup.bam	BLM/RECQL5	3
chr10	113657644	113802283	144640	*	cc-ww	166	19	0.280668413032684	0.238294956701882	0.238252012855462	0.028807030868551	okay	blm_recq5-2-single-c15-w41_.trimmed.mdup.bam	BLM/RECQL5	3
chr2	110883397	111136568	253172	*	wc-cc	12	45	0.254885288828358	0.235827171821458	0.234624744524635	0.0203323398522027	okay	blm_recq5-2-single-c15-w42_.trimmed.mdup.bam	BLM/RECQL5	5
chr6	32459855	32588952	129098	*	ww-cc	172	45	0.254885288828358	0.235827171821458	0.234624744524635	0.0203323398522027	okay	blm_recq5-2-single-c15-w42_.trimmed.mdup.bam	BLM/RECQL5	4
chr6	53051633	53083650	32018	*	cc-ww	165	45	0.254885288828358	0.235827171821458	0.234624744524635	0.0203323398522027	okay	blm_recq5-2-single-c15-w42_.trimmed.mdup.bam	BLM/RECQL5	2
chr7	80839047	80858790	19744	*	cc-ww	167	45	0.254885288828358	0.235827171821458	0.234624744524635	0.0203323398522027	okay	blm_recq5-2-single-c15-w42_.trimmed.mdup.bam	BLM/RECQL5	3
chr7	150697594	150749457	51864	*	ww-cc	167	45	0.254885288828358	0.235827171821458	0.234624744524635	0.0203323398522027	okay	blm_recq5-2-single-c15-w42_.trimmed.mdup.bam	BLM/RECQL5	3
chr8	34054114	34090901	36788	*	wc-ww	63	45	0.254885288828358	0.235827171821458	0.234624744524635	0.0203323398522027	okay	blm_recq5-2-single-c15-w42_.trimmed.mdup.bam	BLM/RECQL5	6
chr8	37130962	37131418	457	*	ww-wc	68	45	0.254885288828358	0.235827171821458	0.234624744524635	0.0203323398522027	okay	blm_recq5-2-single-c15-w42_.trimmed.mdup.bam	BLM/RECQL5	11
chr8	135647057	135673325	26269	*	wc-ww	80	45	0.254885288828358	0.235827171821458	0.234624744524635	0.0203323398522027	okay	blm_recq5-2-single-c15-w42_.trimmed.mdup.bam	BLM/RECQL5	15
chr8	139062180	139082583	20404	*	ww-wc	72	45	0.254885288828358	0.235827171821458	0.234624744524635	0.0203323398522027	okay	blm_recq5-2-single-c15-w42_.trimmed.mdup.bam	BLM/RECQL5	14
chr11	34861893	34918735	56843	*	cc-ww	172	45	0.254885288828358	0.235827171821458	0.234624744524635	0.0203323398522027	okay	blm_recq5-2-single-c15-w42_.trimmed.mdup.bam	BLM/RECQL5	3
chr13	110854252	110857127	2876	*	cc-wc	56	45	0.254885288828358	0.235827171821458	0.234624744524635	0.0203323398522027	okay	blm_recq5-2-single-c15-w42_.trimmed.mdup.bam	BLM/RECQL5	2
chr1	228164596	228171178	6583	*	cc-ww	166	177	0.132249548266526	0.200648914110089	0.199455377841977	0.0145487442938182	very_good	blm_recq5-2-single-c15-w8_.trimmed.mdup.bam	BLM/RECQL5	1
chr12	22826485	22837400	10916	*	cc-ww	171	177	0.132249548266526	0.200648914110089	0.199455377841977	0.0145487442938182	very_good	blm_recq5-2-single-c15-w8_.trimmed.mdup.bam	BLM/RECQL5	5
chr13	69649761	69665866	16106	*	ww-cc	171	177	0.132249548266526	0.200648914110089	0.199455377841977	0.0145487442938182	very_good	blm_recq5-2-single-c15-w8_.trimmed.mdup.bam	BLM/RECQL5	4
chr22	24443754	24446092	2339	*	cc-ww	170	177	0.132249548266526	0.200648914110089	0.199455377841977	0.0145487442938182	very_good	blm_recq5-2-single-c15-w8_.trimmed.mdup.bam	BLM/RECQL5	9
chr22	34348967	34365103	16137	*	ww-cc	173	177	0.132249548266526	0.200648914110089	0.199455377841977	0.0145487442938182	very_good	blm_recq5-2-single-c15-w8_.trimmed.mdup.bam	BLM/RECQL5	3
chr2	42836031	42867345	31315	*	cc-ww	158	40	0.214998350923483	0.229825969837481	0.229387941273109	0.0274210617763667	okay	blm_recq5-2-single-c16-w12_.trimmed.mdup.bam	BLM/RECQL5	2
chr3	148617254	148683212	65959	*	cc-ww	173	40	0.214998350923483	0.229825969837481	0.229387941273109	0.0274210617763667	okay	blm_recq5-2-single-c16-w12_.trimmed.mdup.bam	BLM/RECQL5	3
chr10	107846899	107890438	43540	*	cc-ww	168	40	0.214998350923483	0.229825969837481	0.229387941273109	0.0274210617763667	okay	blm_recq5-2-single-c16-w12_.trimmed.mdup.bam	BLM/RECQL5	5
chr11	110426025	110441754	15730	*	ww-cc	166	40	0.214998350923483	0.229825969837481	0.229387941273109	0.0274210617763667	okay	blm_recq5-2-single-c16-w12_.trimmed.mdup.bam	BLM/RECQL5	1
chr14	36872347	36928366	56020	*	ww-cc	165	40	0.214998350923483	0.229825969837481	0.229387941273109	0.0274210617763667	okay	blm_recq5-2-single-c16-w12_.trimmed.mdup.bam	BLM/RECQL5	2
chr17	78714076	78723396	9321	*	cc-wc	111	40	0.214998350923483	0.229825969837481	0.229387941273109	0.0274210617763667	okay	blm_recq5-2-single-c16-w12_.trimmed.mdup.bam	BLM/RECQL5	2
chrX	114164753	114342976	178224	*	cc-ww	160	40	0.214998350923483	0.229825969837481	0.229387941273109	0.0274210617763667	okay	blm_recq5-2-single-c16-w12_.trimmed.mdup.bam	BLM/RECQL5	3
chr2	116573336	116599753	26418	*	cc-ww	164	103	0.192959288737804	0.211777476325529	0.209309049473981	0.0222793881207221	okay	blm_recq5-2-single-c16-w15_.trimmed.mdup.bam	BLM/RECQL5	1
chr2	225991112	226008033	16922	*	ww-cc	169	103	0.192959288737804	0.211777476325529	0.209309049473981	0.0222793881207221	okay	blm_recq5-2-single-c16-w15_.trimmed.mdup.bam	BLM/RECQL5	4
chr5	59371265	59390734	19470	*	ww-cc	170	103	0.192959288737804	0.211777476325529	0.209309049473981	0.0222793881207221	okay	blm_recq5-2-single-c16-w15_.trimmed.mdup.bam	BLM/RECQL5	3
chr6	78563085	78581993	18909	*	cc-ww	168	103	0.192959288737804	0.211777476325529	0.209309049473981	0.0222793881207221	okay	blm_recq5-2-single-c16-w15_.trimmed.mdup.bam	BLM/RECQL5	5
chr6	83197052	83205241	8190	*	ww-cc	167	103	0.192959288737804	0.211777476325529	0.209309049473981	0.0222793881207221	okay	blm_recq5-2-single-c16-w15_.trimmed.mdup.bam	BLM/RECQL5	3
chr8	2817609	2862550	44942	*	wc-ww	82	103	0.192959288737804	0.211777476325529	0.209309049473981	0.0222793881207221	okay	blm_recq5-2-single-c16-w15_.trimmed.mdup.bam	BLM/RECQL5	17
chr8	4789442	4799871	10430	*	ww-wc	103	103	0.192959288737804	0.211777476325529	0.209309049473981	0.0222793881207221	okay	blm_recq5-2-single-c16-w15_.trimmed.mdup.bam	BLM/RECQL5	11
